Food Name,Glycemic Index,Calories,Carbohydrates,Protein,Fat,Suitable for Diabetes,Suitable for Blood Pressure,Sodium Content,Potassium Content,Magnesium Content,Calcium Content,Fiber Content
Cucumber,15,16,3.6,0.7,0.1,1,1,2,76,7,14,0.5
Asparagus,15,20,3.7,2.2,0.2,1,1,2,202,14,24,2.0
Mushrooms,10,22,3.3,3.1,0.3,1,1,5,318,9,3,1.0
Cabbage,10,25,5.8,1.3,0.1,1,1,18,170,9,40,2.2
Onions,10,40,9.3,1.1,0.1,1,1,4,146,10,23,1.7
Garlic,30,149,33.1,6.4,0.5,1,1,17,401,25,181,2.1
Lettuce,10,5,1.0,0.5,0.0,1,1,5,60,4,13,0.5
Celery,15,16,3.8,0.7,0.2,1,1,80,260,11,40,1.6
Bell Peppers,15,31,6.3,1.3,0.3,1,1,3,175,10,10,1.7
Eggplant,15,25,6.0,1.0,0.2,1,1,2,229,14,9,3.0
Cauliflower Rice,15,25,5.3,1.9,0.3,1,1,30,299,15,22,2.0
Cabbage Soup,10,25,6.0,1.2,0.1,1,1,9,170,9,47,2.0
Mushroom Soup,10,41,6.6,3.9,0.7,1,1,699,352,17,7,1.6
Tomato Soup,38,74,16.0,2.6,0.6,1,1,479,800,26,42,2.4
Chicken Soup,10,86,7.2,9.6,1.9,1,1,1086,262,13,37,0.6
Vegetable Soup,10,73,16.0,2.9,0.6,1,1,909,511,18,43,3.1
Split Pea Soup,38,116,21.7,8.2,0.6,1,1,704,478,36,22,8.3
Fish Tacos,35,206,17.9,21.4,6.4,1,1,388,511,39,108,2.5
Turkey Chili,55,185,23.6,16.9,2.7,1,1,766,732,51,57,5.4
Veggie Burger,15,124,10.9,10.1,4.5,1,1,312,406,35,40,5.6
Chicken Salad,10,196,5.9,29.7,6.7,1,1,384,282,23,36,1.7
Tuna Salad,10,179,0.7,22.2,9.9,1,1,387,207,22,15,0.1
Greek Salad,15,193,5.2,5.9,18.2,1,1,469,152,17,152,2.0
Caprese Salad,15,157,4.6,7.9,12.4,1,1,255,213,22,236,1.1
Caesar Salad,15,184,4.1,7.8,16.2,1,1,413,207,17,195,1.3
Grilled Chicken,0,165,0.0,31.0,3.6,1,1,75,393,26,13,0.0
Salmon,0,206,0.0,22.2,13.4,1,1,63,380,32,14,0.0
Shrimp Stir-Fry,15,140,5.3,25.0,1.7,1,1,230,401,34,53,1.0
Roasted Turkey,0,135,0.0,29.0,1.0,1,1,59,334,25,13,0.0
Grilled Salmon,0,206,0.0,22.2,13.4,1,1,63,380,32,14,0.0
Baked Chicken,0,165,0.0,31.0,3.6,1,1,75,393,26,13,0.0
Steamed Vegetables,15,62,11.7,2.5,0.6,1,1,28,452,19,54,4.1
Quinoa Salad,53,118,20.4,4.2,2.5,1,1,9,152,64,19,2.6
Cottage Cheese,10,98,3.4,11.1,4.3,1,1,364,92,9,83,0.0
Greek Yogurt,11,59,3.6,10.0,0.4,1,1,39,141,10,80,0.0
Almonds,0,579,21.6,21.2,49.9,1,1,1,705,270,264,12.5
Walnuts,0,654,13.7,15.2,65.2,1,1,2,441,158,98,6.7
Peanuts,13,567,16.1,25.8,49.2,1,1,18,705,168,92,8.5
Chia Seeds,1,486,42.1,16.5,30.7,1,1,16,407,335,631,34.4
Flaxseeds,1,534,28.9,18.3,42.2,1,1,30,813,392,255,27.3
Oats,55,389,66.3,16.9,6.9,1,1,2,429,177,54,10.6
Brown Rice,50,370,77.5,7.9,2.9,1,1,7,143,143,14,3.5
Quinoa,53,368,64.2,14.1,6.0,1,1,7,563,197,31,5.9
Lentils,29,116,20.0,9.0,0.4,1,1,2,369,36,18,7.9
Kidney Beans,24,127,22.8,8.7,0.5,1,1,1,403,28,35,6.4
Chickpeas,28,164,27.0,8.9,2.6,1,1,24,291,48,49,7.6
Green Peas,48,81,14.5,5.0,0.4,1,1,2,160,24,25,4.1
Broccoli,10,55,11.2,4.4,0.6,1,1,33,316,21,47,3.3
Spinach,0,23,3.6,2.9,0.4,1,1,79,558,79,99,2.2
Kale,0,49,8.8,4.3,0.6,1,1,38,491,31,150,3.6
Asparagus,15,20,3.7,2.2,0.2,1,1,2,202,14,24,2.1
Zucchini,15,17,3.1,1.2,0.3,1,1,8,295,18,16,1.1
Cauliflower,15,25,5.3,1.9,0.3,1,1,30,299,15,22,2.0
Artichokes,15,47,10.5,3.3,0.2,1,1,94,343,60,21,5.4
Berries (mixed),40,43,9.6,0.9,0.4,1,1,1,77,6,16,2.3
Apple,39,52,14.0,0.3,0.2,1,1,1,107,5,6,2.4
Orange,40,62,15.4,1.2,0.2,1,1,0,237,14,52,3.1
Grapes,53,69,18.0,0.7,0.2,1,1,2,191,7,13,0.9
Watermelon,76,30,7.6,0.6,0.2,1,1,1,112,10,11,0.6
Pineapple,66,50,13.1,0.5,0.1,Yes,1,1,109,12,13,1.4
Strawberries,40,32,7.7,0.7,0.3,1,1,1,153,13,16,2.0
Blueberries,53,57,14.5,0.7,0.3,1,1,1,77,6,6,2.4
Avocado,10,160,8.5,2.0,14.7,1,1,7,485,29,12,6.7
Cucumber,15,16,3.6,0.6,0.2,1,1,2,76,7,16,0.5
Carrots,71,41,9.6,0.9,0.2,1,1,69,320,12,33,2.8
Sweet Potato,70,90,21.0,2.0,0.2,1,1,41,337,27,30,3.3
Quinoa Salad,53,118,20.4,4.2,2.5,1,1,9,152,64,19,2.6
Eggplant,15,25,6.0,1.0,0.2,1,1,2,229,14,9,2.5
Cabbage,10,25,6.0,1.0,0.1,1,1,9,170,12,40,2.2
Radish,15,16,3.4,0.7,0.1,1,1,2,202,10,25,1.6
Mushrooms,10,22,3.3,3.1,0.3,1,1,5,318,9,2,1.0
Tomatoes,15,18,3.9,0.9,0.2,1,1,5,237,11,12,1.2
Celery,15,6,1.2,0.3,0.1,1,1,35,104,6,41,0.6
Lettuce,10,5,0.9,0.5,0.1,1,1,5,141,6,18,0.5
Onions,10,40,9.0,1.1,0.1,1,1,3,146,10,23,1.7
Garlic,30,149,33.1,6.4,0.5,1,1,17,401,25,181,2.1
Ginger,15,80,17.8,1.8,0.8,1,1,13,415,43,16,1.1
Cauliflower Rice,15,25,5.3,1.9,0.3,1,1,30,299,15,22,2.0
Coconut Milk,41,552,6.6,5.5,57.2,1,1,15,263,26,14,0.5
Almond Milk,25,39,1.5,1.0,3.0,1,1,186,170,9,113,0.6
Soy Milk,25,54,3.9,3.3,2.7,1,1,43,118,31,119,0.4
Greek Yogurt,11,59,3.6,10.0,0.4,1,1,38,141,7,118,0.0
Chia Seeds,1,138,12.3,4.7,8.8,1,1,16,160,77,631,10.6
Flaxseeds,50,534,28.9,18.3,42.2,1,1,30,813,392,255,27.3
Oats,55,389,66.0,17.0,6.9,1,1,2,429,177,54,10.6
Brown Rice,50,216,45.8,4.5,1.6,1,1,2,86,43,10,3.5
Quinoa,53,120,21.3,4.4,1.9,1,1,5,172,64,17,2.8
Lentils,32,353,63.4,24.6,1.1,1,1,2,955,36,37,10.7
Black Beans,30,341,62.4,21.6,1.2,1,1,2,1200,120,211,16.6
Chickpeas,28,364,61.6,19.0,6.04,1,1,24,875,79,45,17.4
Salmon,0,206,0.0,22.0,13.0,1,1,47,628,32,13,0.0
Tuna,0,116,0.0,26.0,1.0,1,1,35,333,22,4,0.0
Chicken Breast,0,165,0.0,31.0,3.6,1,1,74,334,29,11,0.0
Turkey Breast,0,161,0.0,30.6,3.2,1,1,66,318,26,15,0.0
Lean Beef,0,250,0.0,26.0,17.0,1,1,54,380,21,10,0.0
Egg Whites,0,52,0.7,11.0,0.2,1,1,166,147,6,28,0.0
Almonds,0,579,21.7,21.2,49.9,1,1,1,705,268,269,12.5
Walnuts,15,654,13.7,15.2,65.2,1,1,2,441,158,98,6.7
Peanuts,13,567,16.1,25.8,49.2,1,1,18,705,168,92,8.5
Cashews,27,553,30.2,18.2,43.9,1,1,12,660,292,37,3.3
Olive Oil,0,884,0.0,0.0,100.0,1,1,2,1,1,1,0.0
Coconut Oil,0,862,0.0,0.0,100.0,1,1,0,0,0,0,0.0
Avocado,0,160,8.5,2.0,14.7,1,1,7,485,29,12,6.7
Blueberries,53,57,14.0,0.7,0.3,1,1,1,77,9,6,2.4
Strawberries,40,29,7.0,0.7,0.3,1,1,1,153,13,16,2.0
Raspberries,32,52,12.0,1.2,0.7,1,1,1,151,27,25,6.5
Apples,39,52,14.0,0.3,0.2,1,1,0,107,9,6,2.4
Oranges,40,43,9.0,0.9,0.1,1,1,0,181,10,40,2.3
Grapes,59,69,18.0,0.7,0.2,1,1,2,191,6,11,0.9
Watermelon,72,30,8.0,0.6,0.2,1,1,1,112,10,8,0.6
Pineapple,66,50,13.0,0.5,0.1,1,1,1,109,12,13,1.4
Kiwi,53,61,15.0,1.1,0.5,1,1,2,312,17,34,3.0
Cottage Cheese,10,98,2.6,11.1,4.3,1,1,364,104,10,83,0.0
Greek Salad,14,223,10.2,7.6,17.2,1,1,349,346,29,118,2.2
Quinoa Salad,53,218,35.2,7.7,6.4,1,1,192,318,64,45,4.1
Lentil Soup,44,116,21.1,7.9,0.6,1,1,545,368,36,24,7.8
Chicken Salad,0,196,1.1,22.4,12.0,1,1,230,250,20,22,0.4
Fish Tacos,70,238,19.7,13.3,11.4,1,1,243,311,35,59,2.4
Zucchini Noodles,15,33,6.6,2.4,0.3,1,1,8,358,37,16,1.2
Eggplant Parmesan,50,180,10.0,6.0,14.0,1,1,375,204,22,92,5.0
Spinach Salad,0,23,3.6,2.9,0.4,1,1,79,167,20,30,2.2
Stir-Fried Tofu,15,144,6.1,13.7,8.6,1,1,10,206,52,204,1.5
Steamed Broccoli,15,55,11.2,3.7,0.6,1,1,33,457,21,47,3.3
Cottage Cheese,10,98,2.6,11.1,4.3,1,1,364,104,7,83,0.0
Mozzarella Cheese,0,280,2.2,24.0,20.0,1,1,627,58,22,505,0.0
Eggplant,15,25,6.0,1.0,0.0,1,1,2,229,14,9,3.0
Zucchini,15,17,3.1,1.2,0.3,1,1,2,280,18,16,1.0
Bell Peppers,15,31,6.3,0.9,0.3,1,1,1,175,9,10,2.5
Broccoli,15,55,11.2,4.4,0.6,1,1,33,316,21,47,3.3
Spinach,15,23,3.6,2.9,0.4,1,1,79,167,79,99,2.2
Kale,15,49,9.0,4.3,0.9,1,1,38,330,24,150,3.6
Cauliflower,15,25,5.3,2.0,0.3,1,1,30,320,15,22,2.0
Asparagus,15,20,3.7,2.2,0.2,1,1,2,202,14,24,2.2
Brussels Sprouts,15,43,9.0,3.4,0.3,1,1,25,342,17,36,3.8
Cabbage,15,25,6.0,1.3,0.1,1,1,18,170,10,34,2.5
Celery,15,6,1.2,0.3,0.1,1,1,35,260,11,40,1.6
Lettuce,15,5,1.2,0.5,0.1,1,1,5,194,7,36,0.5
Quinoa,53,120,21.3,4.4,1.9,1,1,7,172,64,17,2.8
Brown Rice,50,216,44.8,4.5,1.8,1,1,5,43,48,20,3.5
Oats,55,389,66.3,16.9,6.9,1,1,2,429,138,54,10.6
Whole Wheat Bread,69,247,49.0,10.0,2.5,1,1,422,154,61,84,6.3
Barley,28,354,73.5,12.5,2.3,1,1,8,452,158,33,17.3
Lentils,32,230,39.9,17.9,0.8,1,1,2,731,36,19,15.6
Chickpeas,42,364,61.5,19.0,6.0,1,1,24,875,79,49,17.4
Kidney Beans,24,333,60.1,23.7,0.8,1,1,2,1405,70,35,24.9
Black Beans,30,339,62.4,21.0,1.4,1,1,1,1250,120,46,15.0
Walnuts,15,654,13.7,15.2,65.2,1,1,2,441,158,98,6.7
Almonds,0,575,20.0,21.0,49.9,1,1,1,773,70,264,12.2
Cashews,25,553,30.2,18.2,43.9,1,1,12,565,292,37,3.3
Peanuts,13,567,16.1,25.8,49.2,1,1,18,705,168,92,8.5
Flaxseeds,0,534,28.9,18.3,42.2,1,1,30,813,392,255,27.3
Chia Seeds,1,486,42.1,16.5,30.7,1,1,16,407,335,631,34.4
Greek Yogurt,11,59,3.6,10.0,0.0,1,1,36,141,12,119,0.0
Salmon,0,206,0.0,22.0,13.4,1,1,59,628,29,12,0.0
Tuna,0,116,0.0,26.0,0.8,1,1,35,346,22,9,0.0
Chicken Breast,0,165,0.0,31.0,3.6,1,1,63,248,32,11,0.0
Lean Beef,0,250,0.0,26.0,17.0,1,1,55,393,22,11,0.0
Turkey Breast,0,147,0.0,28.0,1.7,1,1,40,377,28,11,0.0
Cod,0,105,0.0,23.0,0.9,Yes,1,63,429,29,12,0.0
Shrimp,0,85,0.0,20.0,0.9,1,1,119,239,16,56,0.0
Soy Milk,34,54,3.2,3.3,3.0,1,1,47,118,14,93,1.2
Almond Milk,25,39,1.5,1.0,3.0,1,1,72,64,9,183,0.5
Coconut Milk,41,230,5.5,2.3,23.8,1,1,15,263,32,14,2.2
Avocado,15,160,9.0,2.0,14.7,1,1,7,485,29,12,7.0
Olive Oil,0,119,0.0,0.0,13.5,1,1,0,0,0,0,0.0
Flaxseed Oil,0,120,0.0,0.0,13.6,1,1,0,0,0,0,0.0
Avocado Oil,0,120,0.0,0.0,13.6,1,1,0,0,0,0,0.0
Chia Seed Oil,0,120,0.0,0.0,13.6,1,1,0,0,0,0,0.0
Salmon Oil,0,902,0.0,0.0,100.0,1,1,0,0,0,0,0.0
Apple,39,52,14.0,0.3,0.2,1,1,1,107,5,6,2.4
Pear,38,57,15.3,0.4,0.1,1,1,1,116,7,9,3.1
Orange,40,62,15.4,1.2,0.2,1,1,0,181,10,43,3.1
Blueberries,53,57,14.0,0.7,0.3,1,1,1,77,9,6,2.4
Strawberries,40,29,7.0,0.7,0.3,Yes,1,1,153,13,16,2.0
Raspberries,32,53,12.0,1.2,0.7,1,1,1,151,22,27,6.5
Watermelon,72,30,7.6,0.6,0.2,1,1,1,112,10,8,0.4
Pineapple,59,50,13.0,0.5,0.1,1,1,1,109,12,13,1.4
Kiwi,53,61,14.7,1.1,0.5,1,1,3,237,17,34,3.0
Cucumber,15,16,3.6,0.7,0.2,1,1,2,147,10,16,0.5
Celery,15,16,3.5,0.7,0.2,1,1,80,260,11,40,1.6
Lettuce,0,5,1.0,0.5,0.0,1,1,28,194,4,18,0.5
Spinach,0,23,3.6,2.9,0.4,1,1,79,558,79,99,2.2
Kale,0,49,9.0,4.3,0.9,1,1,38,330,33,150,3.6
Broccoli,15,55,11.2,3.7,0.6,1,1,33,316,21,47,3.3
Cauliflower,15,25,5.3,2.0,0.3,1,1,30,320,15,22,2.0
Carrots,41,41,10.0,0.9,0.2,1,1,69,320,12,33,2.8
Green Beans,15,31,7.1,1.8,0.2,1,1,6,209,25,37,3.4
Tomato,38,18,3.9,0.9,0.2,1,1,5,237,11,10,1.2
Tofu,15,144,2.4,15.7,8.0,1,1,10,150,37,683,1.1
Quorn,0,106,4.5,14.0,2.0,1,1,9,433,57,9,2.8
Turkey Breast,0,189,0.0,27.0,8.2,1,1,65,339,29,13,0.0
Lean Beef,0,250,0.0,26.0,17.0,1,1,54,392,22,7,0.0
Lamb,0,258,0.0,25.0,17.0,1,1,57,299,23,14,0.0
Pork Tenderloin,0,143,0.0,30.0,3.0,1,1,50,437,35,9,0.0
Oats,55,389,66.0,16.9,6.9,1,1,2,429,177,54,10.6
Brown Bread,85,247,48.0,9.4,1.8,1,1,381,125,29,80,6.7
Whole Wheat Pasta,37,124,25.7,4.5,0.8,1,1,3,118,37,14,4.2
Quinoa Pasta,53,121,21.3,4.2,2.2,1,1,3,119,38,15,3.4
Cauliflower Rice,15,25,5.3,2.0,0.3,1,1,30,320,15,22,2.0
Zucchini Noodles,15,17,3.1,1.2,0.2,1,1,2,261,21,16,1.0
Cabbage,10,25,5.8,1.3,0.1,1,1,18,170,12,40,2.2
Seaweed,35,43,9.6,2.3,0.6,1,1,682,233,60,168,0.5
Miso Soup,35,36,5.8,2.0,0.6,1,1,600,192,33,15,0.9
Green Tea,0,0,0.0,0.0,0.0,1,1,1,8,1,2,0.0
Watermelon,72,30,7.6,0.6,0.2,1,1,1,112,10,8,0.4
Berries (mixed),40,43,10.6,0.7,0.4,1,1,1,77,6,16,2.6
Quorn,0,106,4.5,14.0,2.0,1,1,9,433,57,9,2.8
Turkey Breast,0,189,0.0,27.0,8.2,1,1,65,339,29,13,0.0
Lean Beef,0,250,0.0,26.0,17.0,1,1,54,392,22,7,0.0
Lamb,0,258,0.0,25.0,17.0,1,1,57,299,23,14,0.0
Pork Tenderloin,0,143,0.0,30.0,3.0,1,1,50,437,35,9,0.0
Oats,55,389,66.0,16.9,6.9,1,1,2,429,177,54,10.6
Brown Bread,85,247,48.0,9.4,1.8,1,1,381,125,29,80,6.7
Whole Wheat Pasta,37,124,25.7,4.5,0.8,1,1,3,118,37,14,4.2
Quinoa Pasta,53,121,21.3,4.2,2.2,1,1,3,119,38,15,3.4
Cauliflower Rice,15,25,5.3,2.0,0.3,1,1,30,320,15,22,2.0
Zucchini Noodles,15,17,3.1,1.2,0.2,1,1,2,261,21,16,1.0
Seaweed,35,43,9.6,2.3,0.6,1,1,682,233,60,168,0.5
Miso Soup,35,36,5.8,2.0,0.6,1,1,600,192,33,15,0.9
Green Tea,0,0,0.0,0.0,0.0,1,1,1,8,1,2,0.0
Watermelon,72,30,7.6,0.6,0.2,1,1,1,112,10,8,0.4
Berries (mixed),40,43,10.6,0.7,0.4,1,1,1,77,6,16,2.6
Grapes,59,69,18.0,0.7,0.2,1,1,2,191,11,10,0.9
Oranges,45,43,11.0,0.9,0.1,1,1,0,181,10,43,2.3
Apples,39,52,14.0,0.3,0.2,1,1,0,107,5,6,2.4
Pears,38,57,15.0,0.4,0.1,1,1,1,116,9,11,3.1
Avocado,15,160,9.0,2.0,15.0,1,1,7,485,29,14,7.0
Coconut,45,354,15.0,3.3,33.5,1,1,20,356,32,14,9.0
Olive Oil,0,119,0.0,0.0,13.5,1,1,0,0,0,0,0.0
Almond Butter,0,614,19.0,20.0,55.0,1,1,0,749,303,268,11.6
Greek Yogurt,11,59,3.6,10.0,0.4,1,1,36,141,12,121,0.0
Quorn,0,106,4.5,14.0,2.0,1,1,9,433,57,9,2.8
Turkey Breast,0,189,0.0,27.0,8.2,1,1,65,339,29,13,0.0
Lean Beef,0,250,0.0,26.0,17.0,1,1,54,392,22,7,0.0
Lamb,0,258,0.0,25.0,17.0,1,1,57,299,23,14,0.0
Pork Tenderloin,0,143,0.0,30.0,3.0,1,1,50,437,35,9,0.0
Oats,55,389,66.0,16.9,6.9,1,1,2,429,177,54,10.6
Brown Bread,85,247,48.0,9.4,1.8,1,1,381,125,29,80,6.7
Whole Wheat Pasta,37,124,25.7,4.5,0.8,1,1,3,118,37,14,4.2
Quinoa Pasta,53,121,21.3,4.2,2.2,1,1,3,119,38,15,3.4
Chapati,62,68,14.0,2.0,1.0,1,1,3,63,29,14,2.2
Rice,73,130,29.0,2.7,0.3,1,1,1,43,7,10,0.4
Dal,10,117,20.0,7.0,0.6,1,1,8,470,30,40,8.0
Paneer,0,265,3.0,18.0,21.0,1,1,138,61,22,516,0.0
Chicken Curry,0,185,10.0,20.0,7.0,1,1,580,305,36,28,2.0
Fish Curry,0,141,2.0,18.0,7.0,1,1,593,436,39,23,0.0
Vegetable Biryani,46,323,58.0,6.9,7.4,1,1,242,174,23,65,4.2
Samosa,85,262,32.0,6.0,12.0,0,0,400,172,22,25,2.0
Dosa,60,133,17.0,2.6,5.0,1,1,78,167,28,27,1.4
Idli,85,39,8.0,2.0,0.4,1,1,28,68,7,15,1.0
Pakora,75,230,21.0,8.0,14.0,0,0,363,214,14,44,1.5
Mutton Curry,0,250,5.0,26.0,15.0,1,1,612,438,37,32,0.0
Butter Chicken,0,360,10.0,24.0,25.0,1,1,820,320,30,50,2.0
Palak Paneer,0,220,10.0,12.0,16.0,1,1,370,330,70,390,3.0
Chicken Biryani,50,380,45.0,18.0,12.0,1,1,800,220,40,40,2.0
Aloo Gobi,85,160,20.0,4.0,8.0,1,1,460,520,40,105,4.0
Chana Masala,42,210,35.0,10.0,4.0,1,1,440,540,60,70,8.0
Baingan Bharta,25,160,18.0,2.0,9.0,1,1,360,460,25,25,7.0
Rajma Chawal,55,320,55.0,12.0,5.0,1,1,450,560,40,70,11.0
Pani Puri,85,80,15.0,2.0,1.0,0,0,250,120,10,20,2.0
Samosa Chaat,85,320,45.0,8.0,14.0,0,0,480,230,30,50,3.0
Mango Lassi,41,180,30.0,5.0,5.0,1,1,40,280,20,200,0.0
Gulab Jamun,65,150,20.0,2.0,7.0,0,0,10,20,5,20,1.0
Masoor Dal,25,352,63.0,24.0,1.0,1,1,6,1202,36,19,7.0
Aloo Paratha,95,297,46.0,8.0,9.0,0,1,532,322,40,95,5.0
Tandoori Roti,0,106,20.0,3.0,1.0,1,1,221,83,20,13,2.0
Chicken Korma,0,270,5.0,29.0,15.0,1,1,540,328,34,68,1.0
Pulao,65,318,56.0,7.0,7.0,1,1,591,142,33,50,2.0
Gajar Halwa,85,265,38.0,3.0,12.0,1,1,140,320,20,180,4.0
Malai Kofta,85,350,15.0,7.0,29.0,0,1,780,460,55,190,2.0
Chicken Biryani,50,380,45.0,18.0,12.0,1,1,800,220,40,40,2.0
Mango Pickle,40,120,27.0,1.0,0.0,0,0,1100,120,14,27,3.0
Pav Bhaji,65,297,46.0,7.0,11.0,1,1,585,260,45,55,8.0
Coconut Chutney,35,90,5.0,1.0,8.0,1,1,88,110,9,13,1.0
Rasgulla,86,186,44.0,3.0,0.0,0,0,36,30,2,81,0.0
Matar Paneer,0,285,14.0,9.0,21.0,1,1,380,400,28,270,3.0
Puri,85,80,13.0,2.0,3.0,0,0,50,40,8,8,1.0
Chole Bhature,78,450,55.0,10.0,22.0,0,0,810,530,60,100,8.0
Bhindi Masala,20,120,9.0,2.0,9.0,1,1,330,420,45,50,3.0
Mango Chutney,55,40,10.0,0.0,0.0,1,1,100,30,2,5,0.0
Mutton Biryani,50,480,50.0,28.0,18.0,1,1,1000,420,38,90,2.0
Puliyogare,65,315,52.0,7.0,9.0,1,1,590,130,25,50,2.0
